user_id,user_listen_rate,user_total_listens,user_session_count,user_genre_diversity,user_artist_diversity,user_context_variety,user_skip_rate,user_engagement_segment,user_engagement_score
3410,0.25,1,4,2,3,2,0.75,4,0.15745492371705966
3411,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
3412,0.4,4,10,6,6,1,0.6,4,0.29542302357836336
3413,0.6666666666666666,6,9,1,2,1,0.33333333333333337,3,0.3563569116967175
3414,0.3333333333333333,1,3,1,2,2,0.6666666666666667,4,0.18386500231160424
3416,1.0,15,15,1,1,1,0.0,0,0.5288488210818307
3417,0.8571428571428571,6,7,2,3,2,0.1428571428571429,2,0.4639389736477115
3418,0.4444444444444444,4,9,4,4,1,0.5555555555555556,4,0.2881029434427493
3419,0.5584415584415584,43,77,2,3,5,0.4415584415584416,3,0.38254948934560584
3420,0.5,4,8,3,6,3,0.5,4,0.300624133148405
3421,0.6046511627906976,26,43,2,3,4,0.39534883720930236,3,0.3726445827823114
3422,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3423,0.6666666666666666,12,18,5,10,3,0.33333333333333337,3,0.4222376329172446
3424,0.0,0,4,2,3,2,1.0,4,0.03245492371705964
3425,1.0,7,7,2,3,2,0.0,0,0.5353675450762829
3426,0.23255813953488372,10,43,1,16,2,0.7674418604651163,4,0.17231235686869012
3428,0.55,11,20,5,7,3,0.44999999999999996,3,0.3658460471567268
3429,0.5,2,4,2,3,1,0.5,4,0.28245492371705966
3430,0.3888888888888889,7,18,2,2,4,0.6111111111111112,4,0.24049160117121282
3431,0.8,4,5,4,4,1,0.19999999999999996,2,0.461997226074896
3432,0.5,47,94,1,1,2,0.5,4,0.3555478502080444
3434,0.5,5,10,3,6,2,0.5,4,0.30256588072122054
3435,0.8461538461538461,11,13,3,4,2,0.15384615384615385,2,0.47855542515736693
3437,1.0,4,4,1,1,1,0.0,0,0.5181692094313453
3438,0.8461538461538461,11,13,6,7,4,0.15384615384615385,2,0.5214125680145097
3439,0.7377049180327869,45,61,2,3,2,0.2622950819672131,3,0.4566471885586958
3440,0.3333333333333333,2,6,4,4,1,0.6666666666666667,4,0.22963476652797038
3441,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
3442,1.0,5,5,3,4,3,0.0,0,0.5477115117891816
3443,0.6,6,10,2,3,3,0.4,3,0.33828016643550624
3444,0.0,0,6,3,4,3,1.0,4,0.04868238557558946
3446,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3447,0.8,8,10,3,3,2,0.19999999999999996,2,0.45256588072122056
3448,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3449,0.7142857142857143,5,7,1,1,2,0.2857142857142857,3,0.3782246879334258
3450,0.5,3,6,3,4,1,0.5,4,0.29868238557558946
3451,1.0,3,3,1,1,2,0.0,0,0.5171983356449376
3452,0.625,5,8,4,5,4,0.375,3,0.3774098474341193
3453,0.625,10,16,2,3,2,0.375,3,0.35660540915395283
3454,0.9,9,10,4,7,3,0.09999999999999998,1,0.5168515950069348
3455,0.8636363636363636,19,22,2,3,1,0.13636363636363635,2,0.4817488336905813
3456,0.5,2,4,1,3,2,0.5,4,0.26816920943134537
3457,0.8571428571428571,6,7,4,6,2,0.1428571428571429,2,0.49251040221914005
3458,0.8571428571428571,6,7,5,6,2,0.1428571428571429,2,0.5067961165048543
3459,0.47058823529411764,8,17,6,8,1,0.5294117647058824,4,0.33751325773027663
3460,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3461,0.5714285714285714,4,7,3,4,3,0.4285714285714286,3,0.3353675450762829
3462,0.96,24,25,1,3,2,0.040000000000000036,1,0.5185575589459084
3464,0.8461538461538461,11,13,5,7,5,0.15384615384615385,2,0.5071268537287955
3465,0.5454545454545454,6,11,5,7,2,0.4545454545454546,3,0.3548354558063296
3466,1.0,3,3,1,2,3,0.0,0,0.5171983356449376
3467,0.8571428571428571,12,14,1,4,2,0.1428571428571429,2,0.4564493758668516
3468,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
3469,0.75,3,4,3,3,2,0.25,3,0.42174063800277395
3471,0.6923076923076923,9,13,5,5,3,0.3076923076923077,3,0.4302037768057186
3472,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
3473,1.0,4,4,4,4,2,0.0,0,0.5610263522884882
3474,1.0,13,13,3,3,2,0.0,0,0.5554785020804438
3475,1.0,4,4,1,1,1,0.0,0,0.5181692094313453
3476,1.0,16,16,3,3,3,0.0,0,0.5583911234396671
3477,1.0,7,7,4,5,3,0.0,0,0.5639389736477115
3478,0.38461538461538464,5,13,2,3,1,0.6153846153846154,4,0.23350048010242186
3479,0.75,6,8,2,3,2,0.25,3,0.41133841886269074
3482,0.5,2,4,1,1,2,0.5,4,0.26816920943134537
3483,0.6666666666666666,2,3,2,2,2,0.33333333333333337,3,0.3648173832639852
3484,0.0,0,3,2,2,2,1.0,4,0.03148404993065187
3485,0.8333333333333334,10,12,2,3,3,0.16666666666666663,2,0.45688858067498844
3487,0.8333333333333334,10,12,1,2,1,0.16666666666666663,2,0.44260286638927415
3488,0.2857142857142857,2,7,3,4,3,0.7142857142857143,4,0.19251040221914006
3489,0.7692307692307693,10,13,3,4,2,0.23076923076923073,2,0.4400938866958285
3490,0.78125,25,32,3,4,2,0.21875,2,0.46455010402219143
3491,1.0,6,6,3,6,3,0.0,0,0.5486823855755895
3492,0.5454545454545454,6,11,4,5,2,0.4545454545454546,3,0.3405497415206153
3493,0.875,7,8,6,6,4,0.125,2,0.5309812760055479
3494,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
3495,0.2857142857142857,2,7,4,6,4,0.7142857142857143,4,0.20679611650485435
3496,0.4444444444444444,4,9,2,3,1,0.5555555555555556,4,0.2595315148713207
3497,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3498,0.0,0,3,2,3,2,1.0,4,0.03148404993065187
3499,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3500,0.8333333333333334,10,12,2,2,1,0.16666666666666663,2,0.45688858067498844
3501,1.0,5,5,3,3,3,0.0,0,0.5477115117891816
3502,0.6923076923076923,9,13,3,4,1,0.3076923076923077,3,0.40163234823429
3503,0.36363636363636365,4,11,2,5,4,0.6363636363636364,4,0.22106922204009585
3504,0.7368421052631579,14,19,5,6,4,0.26315789473684215,3,0.45829622600189796
3505,0.7777777777777778,7,9,5,5,4,0.2222222222222222,2,0.46905532439513026
3506,0.5,6,12,5,6,2,0.5,4,0.33307905686546463
3507,1.0,5,5,1,1,1,0.0,0,0.5191400832177531
3508,0.2857142857142857,2,7,2,3,2,0.7142857142857143,4,0.1782246879334258
3509,0.5,2,4,2,4,3,0.5,4,0.28245492371705966
3510,0.75,3,4,3,3,1,0.25,3,0.42174063800277395
3511,0.7777777777777778,7,9,6,6,4,0.2222222222222222,2,0.48334103868084455
3513,1.0,4,4,3,4,3,0.0,0,0.5467406380027738
3514,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
3515,0.3333333333333333,1,3,2,2,1,0.6666666666666667,4,0.19815071659731853
3516,0.8333333333333334,15,18,6,7,1,0.16666666666666663,2,0.5198566805362922
3517,0.0,0,9,5,7,3,1.0,4,0.08016643550624133
3518,0.8,4,5,3,3,3,0.19999999999999996,2,0.4477115117891817
3519,0.5714285714285714,4,7,4,6,4,0.4285714285714286,3,0.3496532593619972
3520,0.45454545454545453,5,11,5,6,5,0.5454545454545454,4,0.30938091035178417
3521,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3522,0.75,3,4,1,1,2,0.25,3,0.39316920943134537
3523,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
3524,0.6,6,10,5,5,1,0.4,3,0.3811373092926491
3525,0.6666666666666666,4,6,3,3,3,0.33333333333333337,3,0.3820157189089228
3526,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3527,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
3528,0.1,1,10,4,5,1,0.9,4,0.11685159500693482
3529,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
3530,1.0,3,3,2,3,2,0.0,0,0.5314840499306519
3532,0.5,1,2,1,2,2,0.5,4,0.2662274618585298
3533,0.75,6,8,3,3,2,0.25,3,0.425624133148405
3534,0.5384615384615384,7,13,2,2,2,0.46153846153846156,3,0.3104235570254988
3535,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3536,0.2222222222222222,2,9,3,6,2,0.7777777777777778,4,0.1627061180459239
3537,0.5,6,12,4,6,3,0.5,4,0.31879334257975034
3538,0.4,2,5,2,3,2,0.6,4,0.23342579750346742
3539,0.6666666666666666,2,3,2,3,1,0.33333333333333337,3,0.3648173832639852
3540,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3541,1.0,3,3,2,2,2,0.0,0,0.5314840499306519
3542,0.4444444444444444,4,9,3,3,2,0.5555555555555556,4,0.273817229157035
3543,0.375,3,8,1,2,2,0.625,4,0.20955270457697642
3544,1.0,16,16,4,4,3,0.0,0,0.5726768377253815
3545,1.0,3,3,2,3,2,0.0,0,0.5314840499306519
3546,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3547,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3548,0.7,7,10,2,3,3,0.30000000000000004,3,0.3882801664355062
3549,1.0,3,3,2,2,1,0.0,0,0.5314840499306519
3551,0.8181818181818182,9,11,5,7,4,0.18181818181818177,2,0.491199092169966
3552,0.0,0,9,3,7,3,1.0,4,0.05159500693481276
3553,1.0,17,17,2,2,3,0.0,0,0.5450762829403606
3554,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3555,0.6,3,5,1,2,2,0.4,3,0.3191400832177531
3556,0.42857142857142855,3,7,5,6,2,0.5714285714285714,4,0.2925104022191401
3557,0.3333333333333333,7,21,4,5,3,0.6666666666666667,4,0.2441978733240869
3558,1.0,7,7,1,3,1,0.0,0,0.5210818307905686
3559,1.0,2,2,1,1,2,0.0,0,0.5162274618585297
3560,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3561,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3562,1.0,4,4,1,2,3,0.0,0,0.5181692094313453
3563,0.6,3,5,4,4,2,0.4,3,0.361997226074896
3564,0.4444444444444444,4,9,4,5,2,0.5555555555555556,4,0.2881029434427493
3565,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
3566,0.56,14,25,2,3,3,0.43999999999999995,3,0.33284327323162277
3569,0.7142857142857143,10,14,1,3,3,0.2857142857142857,3,0.3850208044382802
3570,0.5,3,6,3,3,1,0.5,4,0.29868238557558946
3571,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3572,0.5882352941176471,10,17,3,5,3,0.4117647058823529,3,0.3534796442848985
3575,0.625,5,8,2,2,2,0.375,3,0.34883841886269074
3576,0.46153846153846156,6,13,5,9,2,0.5384615384615384,4,0.31481916142110317
3577,0.8275862068965517,24,29,1,1,2,0.1724137931034483,2,0.4562341575398154
3578,1.0,6,6,3,3,2,0.0,0,0.5486823855755895
3579,0.7096774193548387,22,31,4,5,2,0.29032258064516125,3,0.4420786541989173
3580,1.0,16,16,4,5,2,0.0,0,0.5726768377253815
3582,0.5,2,4,3,3,1,0.5,4,0.29674063800277395
3584,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3585,0.8888888888888888,8,9,4,4,4,0.11111111111111116,2,0.5103251656649714
3586,1.0,3,3,3,3,1,0.0,0,0.5457697642163661
3587,0.2,1,5,3,3,2,0.8,4,0.14771151178918168
3588,0.0,0,3,3,3,2,1.0,4,0.04576976421636616
3589,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3590,1.0,5,5,3,4,2,0.0,0,0.5477115117891816
3591,0.5833333333333334,14,24,5,8,3,0.41666666666666663,3,0.38639620896902455
3592,1.0,4,4,2,2,2,0.0,0,0.5324549237170596
3594,0.5,2,4,2,2,3,0.5,4,0.28245492371705966
3595,1.0,8,8,6,6,5,0.0,0,0.5934812760055479
3596,1.0,12,12,5,8,3,0.0,0,0.5830790568654646
3597,0.9,9,10,5,5,2,0.09999999999999998,1,0.5311373092926491
3598,0.5,2,4,2,2,2,0.5,4,0.28245492371705966
3599,0.75,3,4,2,4,1,0.25,3,0.40745492371705966
3600,0.25,4,16,6,6,2,0.75,4,0.22624826629681
3601,0.6111111111111112,11,18,4,5,3,0.38888888888888884,3,0.38017414085375256
3602,1.0,6,6,5,6,2,0.0,0,0.577253814147018
3603,0.75,6,8,5,5,1,0.25,3,0.4541955617198336
3604,0.8571428571428571,6,7,5,6,1,0.1428571428571429,2,0.5067961165048543
3605,0.4375,7,16,5,10,1,0.5625,4,0.3057125520110957
3607,0.4,2,5,2,2,2,0.6,4,0.23342579750346742
3608,0.625,5,8,7,8,2,0.375,3,0.42026699029126213
3609,1.0,14,14,4,6,2,0.0,0,0.5707350901525658
3610,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
3611,1.0,2,2,1,1,2,0.0,0,0.5162274618585297
3612,0.6666666666666666,4,6,2,3,2,0.33333333333333337,3,0.3677300046232085
3615,0.7,7,10,3,3,4,0.30000000000000004,3,0.4025658807212205
3616,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3617,1.0,8,8,1,2,2,0.0,0,0.5220527045769764
3618,0.46153846153846156,6,13,4,4,2,0.5384615384615384,4,0.3005334471353889
3619,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
3620,0.2857142857142857,2,7,2,2,4,0.7142857142857143,4,0.1782246879334258
3621,0.3333333333333333,1,3,2,2,2,0.6666666666666667,4,0.19815071659731853
3622,1.0,7,7,2,4,2,0.0,0,0.5353675450762829
3623,0.6666666666666666,2,3,1,2,2,0.33333333333333337,3,0.3505316689782709
3624,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3625,1.0,4,4,3,3,1,0.0,0,0.5467406380027738
3626,0.0,0,4,1,2,2,1.0,4,0.018169209431345354
3627,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
3629,0.4444444444444444,8,18,2,3,1,0.5555555555555556,4,0.2682693789489906
3630,0.8333333333333334,15,18,3,4,4,0.16666666666666663,2,0.4769995376791494
3631,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
3633,0.5,3,6,4,5,2,0.5,4,0.31296809986130375
3634,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
3635,0.5454545454545454,6,11,2,5,1,0.4545454545454546,3,0.3119783129491867
3636,0.5,2,4,2,2,1,0.5,4,0.28245492371705966
3637,0.8,4,5,4,4,2,0.19999999999999996,2,0.461997226074896
3638,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
3640,0.38461538461538464,5,13,1,1,2,0.6153846153846154,4,0.21921476581670757
3641,0.2857142857142857,2,7,5,5,2,0.7142857142857143,4,0.22108183079056865
3642,0.813953488372093,35,43,1,3,1,0.18604651162790697,2,0.4630100312872948
3643,0.8333333333333334,10,12,7,8,7,0.16666666666666663,2,0.5283171521035599
3644,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3645,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
3646,0.25,1,4,3,3,1,0.75,4,0.17174063800277395
3647,0.5,2,4,3,3,1,0.5,4,0.29674063800277395
3648,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
3649,0.7647058823529411,13,17,2,2,1,0.23529411764705888,2,0.42742922411683115
3650,0.8888888888888888,8,9,7,9,4,0.11111111111111116,2,0.5531823085221144
3651,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
3652,0.0,0,4,3,4,1,1.0,4,0.04674063800277393
3653,0.5,1,2,1,1,2,0.5,4,0.2662274618585298
3654,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3655,1.0,10,10,5,9,2,0.0,0,0.5811373092926491
3656,0.42857142857142855,6,14,7,10,3,0.5714285714285714,4,0.327877947295423
3657,1.0,17,17,2,3,3,0.0,0,0.5450762829403606
3658,0.9333333333333333,14,15,2,2,1,0.06666666666666665,1,0.5098012020342118
3659,0.625,10,16,3,3,2,0.375,3,0.3708911234396671
3660,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
3661,0.5833333333333334,7,12,2,3,2,0.41666666666666663,3,0.33188858067498844
3662,0.45454545454545453,5,11,4,4,1,0.5454545454545454,4,0.2950951960660699
3663,0.75,3,4,3,3,2,0.25,3,0.42174063800277395
3664,0.625,5,8,4,5,1,0.375,3,0.3774098474341193
3665,0.9473684210526315,18,19,1,3,2,0.052631578947368474,1,0.5064165267537776
3666,1.0,4,4,1,1,1,0.0,0,0.5181692094313453
3667,0.8148148148148148,22,27,4,6,3,0.18518518518518523,2,0.4907638567832743
3668,0.5,2,4,4,4,3,0.5,4,0.31102635228848824
3669,0.8,4,5,3,3,2,0.19999999999999996,2,0.4477115117891817
3670,0.9090909090909091,10,11,5,8,4,0.09090909090909094,1,0.5366536376245113
3671,0.375,3,8,1,2,3,0.625,4,0.20955270457697642
3672,0.7878787878787878,26,33,3,6,2,0.21212121212121215,2,0.4688353717479931
3673,0.75,9,12,2,4,2,0.25,3,0.41522191400832176
3674,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3675,1.0,3,3,3,3,2,0.0,0,0.5457697642163661
3676,0.75,3,4,3,3,2,0.25,3,0.42174063800277395
3677,0.8333333333333334,10,12,2,2,1,0.16666666666666663,2,0.45688858067498844
3678,1.0,12,12,6,7,3,0.0,0,0.5973647711511789
3679,0.7857142857142857,11,14,1,1,3,0.2142857142857143,2,0.4207350901525659
3680,0.14285714285714285,2,14,2,7,3,0.8571428571428572,4,0.11359223300970873
3681,0.48,12,25,1,2,1,0.52,4,0.27855755894590845
3682,0.3333333333333333,1,3,2,2,2,0.6666666666666667,4,0.19815071659731853
3683,0.96,24,25,1,1,1,0.040000000000000036,1,0.5185575589459084
3684,0.0,0,2,1,1,2,1.0,4,0.01622746185852982
3685,0.0,0,2,2,2,2,1.0,4,0.030513176144244106
3686,0.8333333333333334,5,6,4,4,3,0.16666666666666663,2,0.47963476652797044
3688,0.5428571428571428,19,35,3,5,4,0.4571428571428572,3,0.3482662968099861
3689,0.75,6,8,4,6,2,0.25,3,0.4399098474341193
3690,1.0,4,4,2,2,1,0.0,0,0.5324549237170596
3691,0.3333333333333333,1,3,3,3,2,0.6666666666666667,4,0.21243643088303282
3692,0.9,27,30,1,2,2,0.09999999999999998,1,0.4934119278779473
3693,0.5714285714285714,4,7,3,3,2,0.4285714285714286,3,0.3353675450762829
3694,0.9230769230769231,12,13,4,7,2,0.07692307692307687,1,0.5313026779046197
3695,0.6666666666666666,4,6,3,4,3,0.33333333333333337,3,0.3820157189089228
3697,0.8333333333333334,5,6,3,3,2,0.16666666666666663,2,0.46534905224225614
3698,0.8,4,5,3,5,2,0.19999999999999996,2,0.4477115117891817
3699,0.6666666666666666,2,3,2,3,3,0.33333333333333337,3,0.3648173832639852
3700,0.6666666666666666,2,3,3,3,1,0.33333333333333337,3,0.3791030975496995
3701,0.5909090909090909,39,66,2,5,3,0.40909090909090906,3,0.38810364392888663
3702,1.0,6,6,5,5,1,0.0,0,0.577253814147018
3704,0.6,3,5,2,2,2,0.4,3,0.3334257975034674
3705,0.8,4,5,3,3,1,0.19999999999999996,2,0.4477115117891817
3706,1.0,8,8,3,4,1,0.0,0,0.550624133148405
3707,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
3708,0.6666666666666666,2,3,2,3,1,0.33333333333333337,3,0.3648173832639852
3709,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3710,1.0,9,9,2,3,3,0.0,0,0.5373092926490984
3712,0.1111111111111111,1,9,2,3,2,0.8888888888888888,4,0.09286484820465403
3713,1.0,4,4,2,2,2,0.0,0,0.5324549237170596
3714,1.0,4,4,3,4,3,0.0,0,0.5467406380027738
3715,0.4,2,5,1,3,3,0.6,4,0.21914008321775313
3716,1.0,6,6,2,2,2,0.0,0,0.5343966712898752
3717,0.0,0,5,4,4,1,1.0,4,0.061997226074895974
3718,1.0,3,3,2,2,2,0.0,0,0.5314840499306519
3719,0.8333333333333334,5,6,2,5,2,0.16666666666666663,2,0.45106333795654185
3720,0.5,3,6,3,4,2,0.5,4,0.29868238557558946
3721,1.0,5,5,2,3,2,0.0,0,0.5334257975034674
3722,0.3333333333333333,1,3,2,2,2,0.6666666666666667,4,0.19815071659731853
3723,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
3724,0.6666666666666666,4,6,4,5,2,0.33333333333333337,3,0.39630143319463706
3726,0.8461538461538461,11,13,3,5,1,0.15384615384615385,2,0.47855542515736693
3727,0.14285714285714285,1,7,5,5,3,0.8571428571428572,4,0.14965325936199725
3728,1.0,5,5,3,3,2,0.0,0,0.5477115117891816
3729,0.5,2,4,3,3,3,0.5,4,0.29674063800277395
3730,1.0,9,9,1,1,1,0.0,0,0.5230235783633841
3731,0.7142857142857143,15,21,4,8,2,0.2857142857142857,3,0.4346740638002774
3732,0.9090909090909091,10,11,4,6,3,0.09090909090909094,1,0.5223679233387971
3733,1.0,11,11,5,8,3,0.0,0,0.5821081830790569
3734,0.2,1,5,1,1,1,0.8,4,0.11914008321775313
3735,0.7272727272727273,8,11,2,2,2,0.2727272727272727,3,0.40288740385827765
3736,0.4666666666666667,7,15,4,5,2,0.5333333333333333,4,0.305039297272307
3737,0.4,2,5,2,3,2,0.6,4,0.23342579750346742
3738,1.0,10,10,3,4,4,0.0,0,0.5525658807212205
3739,1.0,5,5,2,2,2,0.0,0,0.5334257975034674
3740,0.6,3,5,3,5,2,0.4,3,0.3477115117891817
3741,0.2,1,5,4,4,2,0.8,4,0.16199722607489597
3744,0.2,1,5,4,4,1,0.8,4,0.16199722607489597
3745,1.0,12,12,6,9,3,0.0,0,0.5973647711511789
3746,0.8888888888888888,8,9,2,2,2,0.11111111111111116,2,0.4817537370935429
3747,1.0,4,4,3,3,1,0.0,0,0.5467406380027738
3748,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
3749,0.9166666666666666,11,12,3,5,2,0.08333333333333337,1,0.5128409616273694
3750,1.0,4,4,2,2,1,0.0,0,0.5324549237170596
3751,0.5555555555555556,5,9,4,6,3,0.4444444444444444,3,0.34365849899830486
3752,0.6,3,5,2,2,1,0.4,3,0.3334257975034674
3753,0.3333333333333333,1,3,2,3,1,0.6666666666666667,4,0.19815071659731853
3754,0.9047619047619048,19,21,2,6,3,0.09523809523809523,1,0.501340730466944
3755,0.9090909090909091,10,11,1,1,1,0.09090909090909094,1,0.47951078048165424
3756,0.625,5,8,4,5,3,0.375,3,0.3774098474341193
3757,0.8333333333333334,10,12,4,4,2,0.16666666666666663,2,0.485460009246417
3758,0.0,0,4,3,4,2,1.0,4,0.04674063800277393
3759,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3760,0.6818181818181818,15,22,4,6,5,0.31818181818181823,3,0.41941117135291894
3761,0.0,0,4,3,3,2,1.0,4,0.04674063800277393
3762,1.0,3,3,2,3,1,0.0,0,0.5314840499306519
3763,1.0,7,7,3,4,2,0.0,0,0.5496532593619972
3764,1.0,5,5,4,4,4,0.0,0,0.561997226074896
3765,0.6,3,5,4,4,3,0.4,3,0.361997226074896
3766,0.5384615384615384,7,13,3,3,2,0.46153846153846156,3,0.3247092713112131
3767,1.0,3,3,1,2,2,0.0,0,0.5171983356449376
3768,0.6666666666666666,4,6,5,6,3,0.33333333333333337,3,0.41058714748035136
3769,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3770,1.0,7,7,1,1,1,0.0,0,0.5210818307905686
3771,0.5,3,6,5,5,1,0.5,4,0.32725381414701804
3772,1.0,8,8,3,4,1,0.0,0,0.550624133148405
3773,0.75,3,4,2,2,1,0.25,3,0.40745492371705966
3774,0.9375,15,16,3,4,3,0.0625,1,0.5271411234396671
3775,0.0,0,5,1,2,1,1.0,4,0.01914008321775312
3776,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
3777,0.375,3,8,2,3,2,0.625,4,0.2238384188626907
3778,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3779,0.3333333333333333,3,9,1,3,2,0.6666666666666667,4,0.18969024503005086
3780,0.42105263157894735,8,19,3,5,2,0.5789473684210527,4,0.2718300605883641
3781,0.5882352941176471,10,17,5,8,2,0.4117647058823529,3,0.38205107285632706
3782,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3783,0.5,6,12,6,6,4,0.5,4,0.3473647711511789
3784,0.6521739130434783,15,23,4,4,2,0.34782608695652173,3,0.40555991075197495
3785,1.0,5,5,2,2,3,0.0,0,0.5334257975034674
3786,1.0,6,6,4,6,3,0.0,0,0.5629680998613038
3787,1.0,3,3,1,1,2,0.0,0,0.5171983356449376
3788,0.3333333333333333,2,6,4,4,2,0.6666666666666667,4,0.22963476652797038
3789,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3790,0.42857142857142855,3,7,3,4,3,0.5714285714285714,4,0.2639389736477115
3791,0.8,4,5,4,4,3,0.19999999999999996,2,0.461997226074896
3792,0.9375,45,48,3,3,3,0.0625,1,0.5582090846047156
3793,0.3333333333333333,1,3,3,3,1,0.6666666666666667,4,0.21243643088303282
3794,0.8333333333333334,5,6,4,5,3,0.16666666666666663,2,0.47963476652797044
3795,0.16666666666666666,2,12,1,3,1,0.8333333333333334,4,0.10926953305594082
3797,0.6666666666666666,8,12,1,2,2,0.33333333333333337,3,0.3592695330559408
3798,1.0,4,4,3,3,2,0.0,0,0.5467406380027738
3799,0.75,3,4,1,1,3,0.25,3,0.39316920943134537
3800,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
3801,1.0,5,5,3,3,1,0.0,0,0.5477115117891816
3802,0.9,9,10,6,7,2,0.09999999999999998,1,0.5454230235783634
3803,0.6666666666666666,4,6,2,3,3,0.33333333333333337,3,0.3677300046232085
3804,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
3805,0.875,7,8,5,7,4,0.125,2,0.5166955617198336
3806,0.3125,5,16,1,2,3,0.6875,4,0.18606969486823857
3807,0.38095238095238093,8,21,2,2,2,0.6190476190476191,4,0.23943596856218216
3808,0.6666666666666666,6,9,3,4,3,0.33333333333333337,3,0.3849283402681461
3809,1.0,9,9,4,4,2,0.0,0,0.565880721220527
3810,0.9411764705882353,16,17,7,8,3,0.05882352941176472,1,0.5870930896630496
3811,0.75,6,8,3,3,2,0.25,3,0.425624133148405
3812,0.9911504424778761,112,113,1,2,3,0.008849557522123908,1,0.6195696733887299
3813,0.6363636363636364,7,11,5,7,4,0.36363636363636365,3,0.40029000126087505
3814,0.5333333333333333,24,45,2,4,5,0.4666666666666667,3,0.33892741562644474
3815,0.6666666666666666,4,6,4,5,2,0.33333333333333337,3,0.39630143319463706
3816,0.9130434782608695,21,23,1,1,2,0.08695652173913049,1,0.4931375505035277
3817,0.3333333333333333,2,6,4,5,2,0.6666666666666667,4,0.22963476652797038
3818,1.0,1,1,1,1,1,0.0,0,0.515256588072122
3819,0.0,0,3,3,3,3,1.0,4,0.04576976421636616
3820,0.4,2,5,4,5,2,0.6,4,0.261997226074896
3821,1.0,5,5,4,5,3,0.0,0,0.561997226074896
3822,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
3823,0.8823529411764706,15,17,7,10,3,0.11764705882352944,2,0.5576813249571673
3824,0.5454545454545454,6,11,4,9,4,0.4545454545454546,3,0.3405497415206153
3825,0.375,3,8,3,3,2,0.625,4,0.23812413314840497
3826,0.7,7,10,5,7,3,0.30000000000000004,3,0.4311373092926491
3827,0.75,9,12,3,5,3,0.25,3,0.42950762829403605
3828,0.8421052631578947,32,38,3,3,8,0.1578947368421053,2,0.5008029783195853
3830,1.0,14,14,5,7,2,0.0,0,0.5850208044382801
3831,1.0,3,3,2,2,2,0.0,0,0.5314840499306519
