user_id,segment,skip_rate,listen_rate,total_sessions
1059,Moderate Skipper (25-50%),0.4620253164556962,0.5379746835443038,316
1060,Frequent Skipper (>50%),0.5673758865248226,0.4326241134751773,282
1061,Frequent Skipper (>50%),0.5323076923076924,0.4676923076923077,325
1062,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,288
1063,Moderate Skipper (25-50%),0.4012345679012346,0.5987654320987654,324
1064,Moderate Skipper (25-50%),0.42105263157894735,0.5789473684210527,285
1065,Occasional Skipper (10-25%),0.1424870466321243,0.8575129533678757,386
1066,Occasional Skipper (10-25%),0.10434782608695647,0.8956521739130435,345
1067,Frequent Skipper (>50%),0.5167597765363128,0.48324022346368717,358
1068,Rarely Skips (<10%),0.07033639143730885,0.9296636085626911,327
1069,Rarely Skips (<10%),0.0431034482758621,0.9568965517241379,232
1070,Moderate Skipper (25-50%),0.3892215568862275,0.6107784431137725,334
1071,Rarely Skips (<10%),0.04026845637583898,0.959731543624161,149
1072,Moderate Skipper (25-50%),0.25951557093425603,0.740484429065744,289
1073,Occasional Skipper (10-25%),0.12254901960784315,0.8774509803921569,408
1074,Moderate Skipper (25-50%),0.308300395256917,0.691699604743083,253
1075,Frequent Skipper (>50%),0.8005181347150259,0.19948186528497408,386
1076,Occasional Skipper (10-25%),0.1707317073170732,0.8292682926829268,328
1077,Frequent Skipper (>50%),0.6744868035190617,0.3255131964809384,341
1078,Rarely Skips (<10%),0.039312039312039304,0.9606879606879607,407
1079,Rarely Skips (<10%),0.003225806451612856,0.9967741935483871,310
1080,Rarely Skips (<10%),0.05280528052805278,0.9471947194719472,303
1081,Frequent Skipper (>50%),0.7014925373134329,0.29850746268656714,335
1082,Moderate Skipper (25-50%),0.42051282051282046,0.5794871794871795,195
1083,Rarely Skips (<10%),0.05063291139240511,0.9493670886075949,316
1084,Frequent Skipper (>50%),0.6880733944954128,0.3119266055045872,327
1085,Frequent Skipper (>50%),0.5433673469387755,0.45663265306122447,392
1086,Frequent Skipper (>50%),0.5254237288135593,0.4745762711864407,413
1087,Rarely Skips (<10%),0.044280442804428,0.955719557195572,271
1088,Rarely Skips (<10%),0.05962059620596205,0.940379403794038,369
1089,Rarely Skips (<10%),0.09688581314878897,0.903114186851211,289
1090,Occasional Skipper (10-25%),0.20499999999999996,0.795,200
1091,Occasional Skipper (10-25%),0.18452380952380953,0.8154761904761905,336
1092,Occasional Skipper (10-25%),0.2075471698113207,0.7924528301886793,318
1093,Occasional Skipper (10-25%),0.15662650602409633,0.8433734939759037,332
1094,Moderate Skipper (25-50%),0.31958762886597936,0.6804123711340206,291
1095,Moderate Skipper (25-50%),0.28771929824561404,0.712280701754386,285
1096,Moderate Skipper (25-50%),0.405144694533762,0.594855305466238,311
1097,Moderate Skipper (25-50%),0.452054794520548,0.547945205479452,292
1098,Rarely Skips (<10%),0.01243781094527363,0.9875621890547264,402
1099,Rarely Skips (<10%),0.0031347962382445305,0.9968652037617555,319
1100,Moderate Skipper (25-50%),0.3282442748091603,0.6717557251908397,393
1101,Occasional Skipper (10-25%),0.20769230769230773,0.7923076923076923,390
1102,Rarely Skips (<10%),0.04627539503386002,0.95372460496614,886
1103,Occasional Skipper (10-25%),0.1968911917098446,0.8031088082901554,193
1104,Moderate Skipper (25-50%),0.45547945205479456,0.5445205479452054,292
1105,Rarely Skips (<10%),0.03341288782816232,0.9665871121718377,419
1106,Frequent Skipper (>50%),0.7181818181818183,0.2818181818181818,330
1107,Rarely Skips (<10%),0.04982206405693945,0.9501779359430605,281
1108,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,259
1109,Moderate Skipper (25-50%),0.32820512820512826,0.6717948717948717,390
1110,Frequent Skipper (>50%),0.5204460966542751,0.4795539033457249,269
1111,Moderate Skipper (25-50%),0.42559523809523814,0.5744047619047619,336
1112,Moderate Skipper (25-50%),0.3130699088145896,0.6869300911854104,329
1113,Moderate Skipper (25-50%),0.45238095238095233,0.5476190476190477,420
1114,Frequent Skipper (>50%),0.528169014084507,0.47183098591549294,284
1115,Occasional Skipper (10-25%),0.1709401709401709,0.8290598290598291,351
1116,Moderate Skipper (25-50%),0.2967741935483871,0.7032258064516129,310
1117,Moderate Skipper (25-50%),0.37349397590361444,0.6265060240963856,332
1118,Moderate Skipper (25-50%),0.39852398523985244,0.6014760147601476,271
1119,Rarely Skips (<10%),0.03858520900321538,0.9614147909967846,311
1120,Occasional Skipper (10-25%),0.12812500000000004,0.871875,320
1121,Frequent Skipper (>50%),0.523961661341853,0.476038338658147,313
1122,Frequent Skipper (>50%),0.7186700767263428,0.2813299232736573,391
1123,Frequent Skipper (>50%),0.5120274914089347,0.4879725085910653,291
1124,Moderate Skipper (25-50%),0.42894736842105263,0.5710526315789474,380
1125,Moderate Skipper (25-50%),0.2801120448179272,0.7198879551820728,357
1126,Occasional Skipper (10-25%),0.2431372549019608,0.7568627450980392,255
1127,Moderate Skipper (25-50%),0.26907630522088355,0.7309236947791165,249
1128,Moderate Skipper (25-50%),0.27,0.73,300
1129,Moderate Skipper (25-50%),0.2597402597402597,0.7402597402597403,616
1130,Occasional Skipper (10-25%),0.1150684931506849,0.8849315068493151,365
1131,Rarely Skips (<10%),0.069620253164557,0.930379746835443,316
1132,Occasional Skipper (10-25%),0.2417582417582418,0.7582417582417582,273
1133,Moderate Skipper (25-50%),0.4317548746518106,0.5682451253481894,359
1134,Moderate Skipper (25-50%),0.45808383233532934,0.5419161676646707,334
1135,Occasional Skipper (10-25%),0.20198675496688745,0.7980132450331126,302
1136,Moderate Skipper (25-50%),0.48,0.52,300
1137,Moderate Skipper (25-50%),0.3213213213213213,0.6786786786786787,333
1138,Frequent Skipper (>50%),0.5739130434782609,0.4260869565217391,345
1139,Occasional Skipper (10-25%),0.11650485436893199,0.883495145631068,206
1140,Occasional Skipper (10-25%),0.18974358974358974,0.8102564102564103,390
1141,Rarely Skips (<10%),0.006329113924050667,0.9936708860759493,316
1142,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,270
1143,Occasional Skipper (10-25%),0.1090342679127726,0.8909657320872274,321
1144,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,318
1145,Frequent Skipper (>50%),0.6790123456790124,0.32098765432098764,324
1146,Rarely Skips (<10%),0.058080808080808066,0.9419191919191919,396
1147,Moderate Skipper (25-50%),0.35048231511254024,0.6495176848874598,311
1148,Rarely Skips (<10%),0.06986899563318782,0.9301310043668122,229
1149,Moderate Skipper (25-50%),0.33472803347280333,0.6652719665271967,239
1150,Frequent Skipper (>50%),0.502906976744186,0.49709302325581395,344
1151,Moderate Skipper (25-50%),0.2838283828382838,0.7161716171617162,303
1152,Moderate Skipper (25-50%),0.30606060606060603,0.693939393939394,330
1153,Rarely Skips (<10%),0.023255813953488413,0.9767441860465116,301
1154,Moderate Skipper (25-50%),0.3870967741935484,0.6129032258064516,248
1155,Occasional Skipper (10-25%),0.21885521885521886,0.7811447811447811,297
1156,Occasional Skipper (10-25%),0.24010554089709768,0.7598944591029023,379
1157,Occasional Skipper (10-25%),0.15884476534296033,0.8411552346570397,277
1158,Moderate Skipper (25-50%),0.3841269841269841,0.6158730158730159,315
1159,Occasional Skipper (10-25%),0.21568627450980393,0.7843137254901961,306
1160,Frequent Skipper (>50%),0.717948717948718,0.28205128205128205,312
1161,Occasional Skipper (10-25%),0.17816091954022983,0.8218390804597702,348
1162,Frequent Skipper (>50%),0.5064935064935066,0.4935064935064935,308
1163,Occasional Skipper (10-25%),0.14191419141914197,0.858085808580858,303
1164,Occasional Skipper (10-25%),0.17480719794344468,0.8251928020565553,389
1165,Occasional Skipper (10-25%),0.17647058823529416,0.8235294117647058,306
1166,Occasional Skipper (10-25%),0.14130434782608692,0.8586956521739131,276
1167,Rarely Skips (<10%),0.09561752988047811,0.9043824701195219,251
1168,Moderate Skipper (25-50%),0.3691756272401434,0.6308243727598566,279
1169,Moderate Skipper (25-50%),0.4685714285714285,0.5314285714285715,350
1170,Moderate Skipper (25-50%),0.40167364016736407,0.5983263598326359,239
1171,Occasional Skipper (10-25%),0.15827338129496404,0.841726618705036,278
1172,Occasional Skipper (10-25%),0.12322274881516593,0.8767772511848341,211
1173,Occasional Skipper (10-25%),0.17500000000000004,0.825,280
1174,Rarely Skips (<10%),0.07196969696969702,0.928030303030303,264
1175,Rarely Skips (<10%),0.04620462046204621,0.9537953795379538,303
1176,Occasional Skipper (10-25%),0.17878787878787883,0.8212121212121212,330
1177,Moderate Skipper (25-50%),0.27555555555555555,0.7244444444444444,450
1178,Frequent Skipper (>50%),0.6238805970149254,0.3761194029850746,335
1179,Occasional Skipper (10-25%),0.21987951807228912,0.7801204819277109,332
1180,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,374
1181,Frequent Skipper (>50%),0.6373239436619718,0.3626760563380282,284
1182,Frequent Skipper (>50%),0.5287009063444108,0.47129909365558914,331
1183,Moderate Skipper (25-50%),0.2996845425867508,0.7003154574132492,317
1184,Occasional Skipper (10-25%),0.23287671232876717,0.7671232876712328,292
1185,Occasional Skipper (10-25%),0.1990846681922197,0.8009153318077803,437
1186,Moderate Skipper (25-50%),0.29166666666666663,0.7083333333333334,264
1187,Frequent Skipper (>50%),0.6995884773662551,0.3004115226337449,243
1188,Rarely Skips (<10%),0.06034482758620685,0.9396551724137931,348
1189,Frequent Skipper (>50%),0.6799999999999999,0.32,300
1190,Frequent Skipper (>50%),0.5564516129032258,0.4435483870967742,372
1191,Occasional Skipper (10-25%),0.1741803278688525,0.8258196721311475,488
1192,Frequent Skipper (>50%),0.5197368421052632,0.48026315789473684,304
1193,Rarely Skips (<10%),0.046099290780141855,0.9539007092198581,282
1194,Moderate Skipper (25-50%),0.4407294832826748,0.5592705167173252,329
1195,Moderate Skipper (25-50%),0.27567567567567564,0.7243243243243244,370
1196,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,396
1197,Frequent Skipper (>50%),0.6016260162601625,0.3983739837398374,246
1198,Rarely Skips (<10%),0.03703703703703709,0.9629629629629629,297
1199,Rarely Skips (<10%),0.06302521008403361,0.9369747899159664,238
1200,Moderate Skipper (25-50%),0.3801652892561983,0.6198347107438017,363
1201,Moderate Skipper (25-50%),0.3557046979865772,0.6442953020134228,298
1202,Frequent Skipper (>50%),0.690625,0.309375,320
1203,Occasional Skipper (10-25%),0.17333333333333334,0.8266666666666667,600
1204,Moderate Skipper (25-50%),0.3475609756097561,0.6524390243902439,328
1205,Occasional Skipper (10-25%),0.13309352517985606,0.8669064748201439,278
1206,Moderate Skipper (25-50%),0.4411764705882353,0.5588235294117647,204
1207,Occasional Skipper (10-25%),0.1362126245847176,0.8637873754152824,301
1208,Rarely Skips (<10%),0.054216867469879526,0.9457831325301205,332
1209,Moderate Skipper (25-50%),0.3793103448275862,0.6206896551724138,377
1210,Frequent Skipper (>50%),0.6123076923076923,0.38769230769230767,325
1211,Moderate Skipper (25-50%),0.26099706744868034,0.7390029325513197,341
1212,Rarely Skips (<10%),0.08421052631578951,0.9157894736842105,285
1213,Moderate Skipper (25-50%),0.2736486486486487,0.7263513513513513,296
1214,Frequent Skipper (>50%),0.5133079847908746,0.4866920152091255,263
1215,Rarely Skips (<10%),0.01898734177215189,0.9810126582278481,316
1216,Moderate Skipper (25-50%),0.43656716417910446,0.5634328358208955,268
1217,Frequent Skipper (>50%),0.721830985915493,0.27816901408450706,284
1218,Frequent Skipper (>50%),0.7412790697674418,0.25872093023255816,344
1219,Frequent Skipper (>50%),0.5058823529411764,0.49411764705882355,340
1220,Frequent Skipper (>50%),0.53125,0.46875,352
1221,Occasional Skipper (10-25%),0.21808510638297873,0.7819148936170213,188
1222,Rarely Skips (<10%),0.09318996415770608,0.9068100358422939,279
1223,Moderate Skipper (25-50%),0.3086816720257235,0.6913183279742765,311
1224,Moderate Skipper (25-50%),0.2845303867403315,0.7154696132596685,362
1225,Occasional Skipper (10-25%),0.16766467065868262,0.8323353293413174,334
1226,Occasional Skipper (10-25%),0.12449799196787148,0.8755020080321285,249
1227,Occasional Skipper (10-25%),0.21875,0.78125,288
1228,Moderate Skipper (25-50%),0.3772455089820359,0.6227544910179641,334
1229,Moderate Skipper (25-50%),0.42405063291139244,0.5759493670886076,316
1230,Occasional Skipper (10-25%),0.18596491228070178,0.8140350877192982,285
1231,Rarely Skips (<10%),0.038961038961038974,0.961038961038961,616
1232,Moderate Skipper (25-50%),0.4144486692015209,0.5855513307984791,263
1233,Occasional Skipper (10-25%),0.11575562700964626,0.8842443729903537,311
1234,Moderate Skipper (25-50%),0.25068870523415976,0.7493112947658402,363
1235,Rarely Skips (<10%),0.08882521489971351,0.9111747851002865,349
1236,Frequent Skipper (>50%),0.6480263157894737,0.3519736842105263,304
1237,Moderate Skipper (25-50%),0.47931034482758617,0.5206896551724138,290
1238,Moderate Skipper (25-50%),0.264,0.736,250
1239,Frequent Skipper (>50%),0.5732899022801303,0.42671009771986973,307
1240,Occasional Skipper (10-25%),0.24731182795698925,0.7526881720430108,279
1241,Rarely Skips (<10%),0.08097165991902833,0.9190283400809717,494
1242,Moderate Skipper (25-50%),0.29830508474576267,0.7016949152542373,295
1243,Moderate Skipper (25-50%),0.26855123674911663,0.7314487632508834,283
1244,Moderate Skipper (25-50%),0.46735395189003437,0.5326460481099656,291
1245,Frequent Skipper (>50%),0.5241935483870968,0.47580645161290325,248
1246,Occasional Skipper (10-25%),0.19354838709677424,0.8064516129032258,31
1247,Occasional Skipper (10-25%),0.1074380165289256,0.8925619834710744,242
1248,Moderate Skipper (25-50%),0.3012048192771084,0.6987951807228916,166
1249,Moderate Skipper (25-50%),0.33536585365853655,0.6646341463414634,328
1250,Frequent Skipper (>50%),0.7127659574468085,0.2872340425531915,282
1251,Occasional Skipper (10-25%),0.11551155115511547,0.8844884488448845,303
1252,Occasional Skipper (10-25%),0.2454308093994778,0.7545691906005222,383
1253,Moderate Skipper (25-50%),0.4297297297297298,0.5702702702702702,370
1254,Frequent Skipper (>50%),0.5822784810126582,0.4177215189873418,316
1255,Moderate Skipper (25-50%),0.3004115226337448,0.6995884773662552,243
1256,Frequent Skipper (>50%),0.5702005730659025,0.4297994269340974,349
1257,Rarely Skips (<10%),0.05804749340369397,0.941952506596306,379
1258,Occasional Skipper (10-25%),0.22023809523809523,0.7797619047619048,336
1259,Occasional Skipper (10-25%),0.1048951048951049,0.8951048951048951,429
1260,Occasional Skipper (10-25%),0.11204481792717091,0.8879551820728291,357
1261,Frequent Skipper (>50%),0.8932926829268293,0.10670731707317073,328
1262,Occasional Skipper (10-25%),0.24083769633507857,0.7591623036649214,382
1263,Frequent Skipper (>50%),0.6513761467889908,0.3486238532110092,327
1264,Rarely Skips (<10%),0.0060240963855421326,0.9939759036144579,332
1265,Frequent Skipper (>50%),0.6610169491525424,0.3389830508474576,177
1266,Moderate Skipper (25-50%),0.2833333333333333,0.7166666666666667,300
1267,Rarely Skips (<10%),0.032119914346895095,0.9678800856531049,467
1268,Frequent Skipper (>50%),0.6857142857142857,0.3142857142857143,245
1269,Moderate Skipper (25-50%),0.33571428571428574,0.6642857142857143,420
1270,Frequent Skipper (>50%),0.664576802507837,0.335423197492163,319
1271,Moderate Skipper (25-50%),0.4542772861356932,0.5457227138643068,339
1272,Frequent Skipper (>50%),0.5517241379310345,0.4482758620689655,290
1273,Frequent Skipper (>50%),0.5973597359735974,0.40264026402640263,303
1274,Rarely Skips (<10%),0.06832298136645965,0.9316770186335404,161
1275,Occasional Skipper (10-25%),0.18300653594771243,0.8169934640522876,306
1276,Frequent Skipper (>50%),0.5248447204968945,0.4751552795031056,322
1277,Occasional Skipper (10-25%),0.18324607329842935,0.8167539267015707,191
1278,Occasional Skipper (10-25%),0.20069204152249132,0.7993079584775087,289
1279,Occasional Skipper (10-25%),0.1690647482014388,0.8309352517985612,278
1280,Occasional Skipper (10-25%),0.19512195121951215,0.8048780487804879,287
1281,Frequent Skipper (>50%),0.8328358208955224,0.16716417910447762,335
1282,Occasional Skipper (10-25%),0.15217391304347827,0.8478260869565217,276
1283,Occasional Skipper (10-25%),0.20552147239263807,0.7944785276073619,326
1284,Rarely Skips (<10%),0.05610561056105612,0.9438943894389439,303
1285,Frequent Skipper (>50%),0.595890410958904,0.4041095890410959,292
1286,Moderate Skipper (25-50%),0.2827225130890052,0.7172774869109948,382
1287,Frequent Skipper (>50%),0.5130434782608695,0.48695652173913045,345
1288,Occasional Skipper (10-25%),0.11405835543766574,0.8859416445623343,377
1289,Occasional Skipper (10-25%),0.18206521739130432,0.8179347826086957,368
1290,Moderate Skipper (25-50%),0.40594059405940597,0.594059405940594,303
1291,Moderate Skipper (25-50%),0.3264781491002571,0.6735218508997429,389
1292,Moderate Skipper (25-50%),0.3003952569169961,0.6996047430830039,253
1293,Occasional Skipper (10-25%),0.15228426395939088,0.8477157360406091,197
